-3.963185982776064598e-01 -8.144162660194214087e-01 -8.206818340814984181e-01 -6.359450496050976787e-01 -3.674272607589833539e-01 -1.417824003812994338e+00 -5.261982672357885527e-01 -5.999582994296174254e-01 -3.716249861408220112e-01 -6.572557452167521186e-01 -4.688929086700192594e-01 -8.001826227052986074e-01 -4.920841413004526377e-01 -2.424848501177163662e-01 -2.923331844373832089e-01 -7.293829004066921806e-01 -6.195428018982419571e-01 -5.042009558695114135e-01 -2.794588406059456132e-01 -3.330276925728538062e-01 -2.963768786913821840e-01 -7.484203117185365961e-02 8.645473048783769432e-02 3.112337668821545389e-01 8.882492288381326206e-01 1.013317503682561904e+00 1.212608985122155092e+00 1.202359321479261611e+00 8.550129871598700637e-01 8.261654880850035632e-01 7.712680959413571458e-01 2.771442043838661662e-01 -2.178285463532373123e-01 -7.912246988015547711e-01 -9.673734487154334039e-01 -4.371947737902417419e-01 -4.156699522394134427e-01 -1.317647592194848283e-01 7.152733478342616913e-02 -5.546507273613120459e-01 -1.018196113976062467e+00 -7.567568039758222620e-02 -1.875798082719596083e-01 -4.450176659947696622e-01 -3.332688031461042977e-01 -4.206529581806027762e-01 -4.222814711656541721e-04 -2.681347088689214342e-01 -8.332128395752483319e-02 1.491120880852687403e-01 -1.069684188432303840e+00 -6.113468795280235790e-01 -8.830808771360143528e-01 -7.290802181833440088e-01 -2.540854118768399728e-01 -7.853102059865899598e-01 -5.696788803819408109e-01 -7.800685661829011019e-01 -1.154554008852178626e+00 -9.397951218003884888e-01 1.000000000000000000e+00
-6.095285029307179192e-01 -8.568922552018976013e-01 -8.467044957117900728e-01 -5.972107629011287333e-01 -1.177736682125982259e+00 -1.108200156280134463e+00 -5.812614339664705643e-01 -5.071633418439736030e-01 -6.986756034047215680e-01 -4.303475211606500594e-01 -3.414432519071891048e-01 -2.799045850419454862e-01 -3.451921760316266075e-01 -2.467615465382354267e-01 -7.394119735752913147e-01 -7.612229895159245974e-01 -6.172663984796447068e-01 -4.261338498296710631e-01 -3.961308140022282154e-01 -4.118582284200208998e-01 -2.199637890503982895e-01 -1.006481951683676351e-01 -2.507094330234665436e-01 1.597539045303419669e-01 1.120972341398889460e+00 1.204301318940833809e+00 1.212608985122155092e+00 1.115038206291991907e+00 9.253605024467869145e-01 5.942405761073829007e-01 3.908572596081637540e-01 -3.571786340654606318e-02 -6.155862337615715107e-01 -9.877965742328239651e-01 -1.218605461807564350e+00 -5.833115570631415281e-01 -4.872279501550352832e-01 -1.331789155824744664e-01 3.127133070466262682e-02 -5.003525290985304519e-01 -1.193764481415887202e+00 -4.259437638147456906e-01 -4.718121802323900216e-01 -3.823637238688191164e-01 -5.602462974019702946e-01 -5.916389225314814260e-01 -1.246397100156746429e-01 6.067977416346419933e-02 -3.003410372690589747e-01 -6.133784183992123662e-01 -9.363310047048304385e-01 -8.924507635002262296e-01 -9.397843254701454541e-01 -1.003329909558870359e+00 -1.129033674830250744e+00 -6.275708082773698848e-01 -7.090066349104438004e-01 -1.058285803437374772e+00 -7.339061835311370130e-01 -6.413330318760551707e-01 1.000000000000000000e+00
-3.310502601184907578e-01 -7.901442722008638064e-01 -6.879662597670108681e-01 -8.360721975756036928e-01 -2.575853169736790904e-01 -3.382232467704080620e-02 -1.245610510825785333e-01 -5.517988910623845555e-01 -5.198992297190145884e-01 -9.049948882025948826e-01 -6.031298252604555543e-01 -1.233985876636143564e+00 -1.233640197850806253e+00 -1.259727641569710510e+00 -1.247078489328610207e+00 -1.143734330301164892e+00 -9.200280531530611317e-01 -7.491173669748929509e-01 -6.798646496370422954e-01 -6.567279605443129276e-01 -2.537096712776351071e-01 -5.216388705370508111e-02 2.169957249114546904e-01 3.673064231118308709e-01 4.975193714334932849e-01 8.868381558294016198e-01 7.269711040784990752e-01 4.278589954704369869e-01 6.539606209848346507e-01 6.178415456236964198e-01 6.328512817310121275e-01 8.986404741837390464e-01 8.533556763749314822e-01 9.361724012272120143e-01 1.009036908148669198e+00 1.120875573171957296e+00 1.100438974358821431e+00 8.171341603464872261e-01 3.221209601737290984e-01 8.909079843455038061e-02 -2.319551641368472750e-01 -7.424296462931979645e-01 -8.208063584622851128e-01 -3.574531203729591766e-01 -4.975635591627049492e-01 -4.699327557664456090e-01 -8.894970246647342371e-01 -1.025210006387389461e+00 -9.486179926740259116e-01 -8.186643239911880476e-01 -1.186368224193843135e+00 -8.612169986144259104e-01 -8.263774288018833625e-01 -1.805808354322912535e-01 5.785266448046316734e-01 7.044507723782672537e-01 -5.348469417498149525e-01 -9.500902111717464127e-01 -1.186911533876874314e+00 -8.403077584922774568e-01 1.000000000000000000e+00
-2.918892572230213367e-01 -1.108714191069434252e+00 -9.455906099068985826e-01 -9.544269625043976246e-01 -5.510973962688364702e-01 -2.368543558461292664e-01 -5.294372770434755404e-01 -8.125644680752062143e-01 -1.267606638888352788e-01 -4.690335134587396704e-01 -6.951349029235638355e-01 -1.113921714098446758e+00 -1.502587322666676384e+00 -8.161731270987510056e-01 -1.224602397197086745e+00 -1.268513057891400342e+00 -5.975375688518030914e-01 -7.085530863855639128e-01 -7.573875555481938138e-01 -3.642552478359827317e-01 -5.201014532173775518e-02 3.896689207653945553e-01 9.181530293156040523e-01 1.038504487234227058e+00 1.031965957998459915e+00 1.239715536339718316e+00 1.212608985122155092e+00 9.011647502536076493e-01 8.849835262170180350e-01 6.691282678418393193e-01 6.761653868580588256e-01 7.854276238271483690e-01 6.881481594367561128e-01 8.487588017544571706e-01 9.223113061060290718e-01 6.230102933517641661e-01 4.865466764511178210e-01 2.740981169585092192e-01 -5.851487317514035835e-01 -8.188646405575267240e-01 -6.271307871702989090e-01 -1.262794074787731535e+00 -1.227366586709482732e+00 -1.241402111089684235e+00 -1.066326931396880839e+00 -9.784106672203682908e-01 -1.132181074876691618e+00 -8.551888590633267562e-01 -1.115556264452129298e+00 -9.579654742143144386e-01 -9.113272827559290024e-01 -1.048619587929227492e+00 3.076915378807377754e-01 -1.257308971571858280e-01 -6.915595433535453029e-01 -4.347782110772118180e-01 -8.309184201228838607e-01 -6.873294870980763971e-01 -9.442300961916578750e-01 -7.607178678457884313e-01 1.000000000000000000e+00
-7.270115116171264047e-01 -7.051922938359116433e-01 -5.734665485937273655e-01 -7.865783867871989354e-01 -7.005544673209718187e-01 -5.921604103920343753e-01 -5.553493555049731079e-01 -8.583746370098910283e-01 -4.419493416664791452e-01 -5.806277220109209436e-01 -1.112928452311775951e+00 -1.434092814198971944e+00 -1.495491092460452753e+00 -1.040394210860241531e+00 -1.179161602235528905e+00 -1.312400748285207808e+00 -8.031726776650758293e-01 -6.048462935581291333e-01 -7.190137171221739898e-01 -4.065266945946086619e-01 -5.162226161797645041e-02 3.333645629548186995e-01 6.987160202844940882e-01 7.083453397326244794e-01 9.433678607604170097e-01 1.180691840674910509e+00 1.212608985122155092e+00 7.665974278152547505e-01 4.845438238145663989e-01 3.618617993313714143e-01 3.404810721234460824e-01 3.424412425563396756e-01 2.947507877247376729e-01 4.256073973415694933e-01 5.030727455590987551e-01 4.749859802711239865e-01 3.990869012209132261e-01 5.726080796678167245e-02 -7.069231440896632801e-01 -6.850783582399518901e-01 -5.502095291949911093e-01 -1.032245370135825624e+00 -1.377038316754469083e+00 -1.236872910454073438e+00 -8.888358094351717087e-01 -8.231046384649851611e-01 -1.125280106624218845e+00 -1.111824553137383820e+00 -1.162855441455925121e+00 -1.148588100835434833e+00 -1.178033650210875916e+00 -9.757408031956938954e-01 -4.719808767135642569e-01 -1.085604816971527997e+00 -6.068871308096668304e-01 -5.925176087864321151e-01 -1.057326021231701496e+00 -5.945904080132516922e-01 1.073894671109462406e-01 -1.438962153354997886e-01 1.000000000000000000e+00
-7.052553988974209487e-01 -1.148156181024590605e+00 -9.117611497875192095e-01 -1.818931332419065627e-01 -4.070423880258144944e-01 -4.534218557598239108e-01 -4.614180710820448561e-01 -4.766232292208503196e-01 -5.304718279567649519e-02 -4.459707103579556575e-01 -6.272623046475004349e-01 -1.005292233707197447e+00 -1.309569861057397588e+00 -1.063610562857344233e+00 -9.856717656250243431e-01 -1.139001344082224865e+00 -7.694060269558854470e-01 -6.477066655015708552e-01 -5.457500224107505460e-01 -7.787571664240920677e-02 2.253267028676208816e-01 6.766647446054115944e-01 1.118369278431580849e+00 9.602538401077379548e-01 9.952202033836033968e-01 1.264168210257996305e+00 1.139742949324322074e+00 9.100234141131855470e-01 7.347145734443726317e-01 5.188990195745356582e-01 3.941528980417430272e-01 4.922955963478431451e-01 4.720702927082335854e-01 5.973903415790728921e-01 6.329666966005410567e-01 5.692179527734902988e-01 5.032853894138361595e-01 1.916056624507867512e-01 -7.139679448034468301e-01 -7.634468918151005035e-01 -7.193188597055916178e-01 -1.249755330565772704e+00 -1.334583354866708316e+00 -1.325192322848485649e+00 -9.475596378909043604e-01 -9.925972756162928512e-01 -1.203491080152242709e+00 -1.280241727373483851e+00 -1.243542272815341576e+00 -6.427049763409232730e-01 -5.696097494542781137e-01 -5.905243696041567736e-01 -9.397843254701454541e-01 -1.318717054640725417e+00 -1.157257812344876902e+00 -6.450974080228387697e-01 -6.741746962783181640e-01 -8.882641584485295727e-01 -9.118725711669624090e-01 -9.795900671236328350e-01 1.000000000000000000e+00
-6.834992861777157147e-01 -1.029830211159121545e+00 -1.008044997819598665e+00 -5.412612376620625776e-01 -3.422176343164545775e-01 -1.979398832053873569e-01 -2.994675806976861421e-01 -5.447511727647406099e-01 -1.504845428613461045e-01 -1.297871194601084299e-01 -5.940801454903139600e-01 -9.967162220973618814e-01 -1.091715593726336753e+00 -1.101489874010511461e+00 -8.791546333495446897e-01 -6.786108664216996544e-01 -5.717383301077024749e-01 -6.955419020455905210e-01 -4.596995968493725604e-01 3.142072677854212265e-02 2.734242821340269747e-01 9.769546529284809377e-01 1.409483704646210755e+00 9.271960800917350420e-01 6.800232860206131269e-01 9.159284058356286229e-01 9.305075169216067144e-01 8.923060863940294185e-01 7.530299028681851636e-01 5.297917747359109919e-01 3.616673191964577816e-01 2.466096181881052007e-01 1.915566495786045209e-01 4.973648297445771860e-01 6.870243588603026641e-01 5.562467500808566667e-01 6.363581574674488373e-01 1.689791606429542070e-01 -4.870247218094175823e-01 -1.075241700396226685e+00 -1.066345298357552762e+00 -1.393774187199225967e+00 -1.002858991642003872e+00 -1.168180034147308310e+00 -1.268891148654295975e+00 -8.469978736581209589e-01 -9.401041251828673451e-01 -9.979424638920210144e-01 -9.124480337887705961e-01 -8.040010450203326497e-01 -1.128026206313073487e+00 -1.017385823043427617e+00 -3.302222558782367257e-01 -9.830592801963311533e-02 4.226803202673457688e-02 -1.013156002677686018e+00 -7.090066349104438004e-01 -7.955250793637049789e-01 -7.986212335805279450e-01 -7.010254498609218565e-01 1.000000000000000000e+00
-8.967091908308272297e-01 -5.140503425147693317e-01 -5.110121606810273942e-01 -2.055640862276653658e-01 -1.513447483944504457e-01 -4.652653909113538266e-01 -1.161044189542475236e+00 -5.177349192904393549e-01 -4.614368136796130337e-01 -6.676712046816225543e-01 -1.198146270147278258e+00 -1.004577566073044270e+00 -1.201707161922800360e+00 -1.297606952722877960e+00 -1.347732293221953537e+00 -1.070588179644819560e+00 -5.595975118751844724e-01 -6.059943392351854197e-01 -5.345092010536335314e-01 -2.614328097744603174e-01 7.094898877060705489e-02 7.482181993230179184e-01 1.103953708495230446e+00 8.276043473852945365e-01 5.297739782620894955e-01 7.397005144935588916e-01 1.212608985122155092e+00 1.233153724419699504e+00 1.252122629667082654e+00 1.041751267320560892e+00 9.059184662276114075e-01 1.132582380729723281e+00 1.174081119815025609e+00 1.277998715583357647e+00 1.317048911815801526e+00 1.088829072401922060e+00 9.598337854719856121e-01 7.143721313025814812e-01 9.517773717969964242e-02 -4.186253440844471263e-01 -6.975930082163824819e-01 -1.048840135509227167e+00 -1.221609981707752812e+00 -9.704049397256329090e-01 -1.127690033041635287e+00 -9.515307776280903518e-01 -1.173586884391527807e+00 -9.674669752207266660e-01 -1.165637745985560247e+00 -7.966694055349049508e-01 -9.446655786877974359e-01 -6.529918993757573009e-01 -7.554981183842195414e-01 -1.195304693521738626e+00 -1.086697468558311508e+00 -9.255230039503411499e-01 -3.432712792731233420e-01 -4.554817893860147460e-01 -8.956938086546146760e-01 -7.010254498609218565e-01 1.000000000000000000e+00
-9.793824191657072298e-01 -8.750962505658158586e-01 -1.078306184221385911e+00 -1.038351250362996803e+00 -9.976679218222047618e-01 -7.241312306519417374e-01 -1.269551018099995598e+00 -4.648770320581104842e-01 -7.944184006866401582e-01 -6.713910116333619005e-01 -1.045055854035712883e+00 -1.141793751830412207e+00 -1.475621647883027077e+00 -1.456455676913579911e+00 -1.164014670581676292e+00 -1.073600079965963294e+00 -8.069666833627378022e-01 -2.753571842429206051e-01 -2.313946389410316828e-01 -1.563254286449042851e-01 -7.024067939852091103e-02 1.241782335891388062e-01 -6.891307882615987923e-02 -3.072392622780085736e-01 -7.334634081641948633e-01 -5.710471270913582975e-01 -4.687433755099825600e-02 6.657773962705330062e-01 1.490638169663553114e+00 1.519217035227521162e+00 1.230303449189950715e+00 8.352224874694663681e-01 6.300106168192163292e-01 6.526218198529026848e-01 6.065212215382113081e-01 6.443746271984541751e-01 3.923914160358257797e-01 3.887677524791801481e-02 6.750173437554971012e-02 -1.460148022908949184e-01 -2.360654603645356842e-01 -6.766432549914972450e-01 -6.178860321512945619e-01 -4.827610046248602127e-01 -4.243237281673528649e-01 -6.872118633040249502e-01 -7.169728183529162635e-01 -5.632657570540869907e-01 -5.952653174103745837e-01 -3.641026758946703801e-01 -1.094687910381205276e+00 -9.028620184621598543e-01 -1.194949842973735299e+00 -1.222729662659291172e+00 -7.480078183827976179e-01 -1.100789001405030332e+00 -7.612545428586323659e-01 -7.027860002788804961e-01 -4.588672208212252190e-01 -6.811279771992996279e-01 1.000000000000000000e+00
-9.619775289899430426e-01 -8.538582559745777623e-01 -7.894546401251484324e-01 -1.001207502001944388e-01 -8.968294160520893232e-01 -4.060477151537030260e-01 -8.339041989660702647e-01 -7.150710316244665021e-01 -1.403613721445043483e+00 -8.811881237114627119e-01 -1.564658300838020377e+00 -6.808331278017545340e-01 -9.214060687769731750e-01 -1.186412845789386772e+00 -8.747571370629422249e-01 -1.103719083177399307e+00 -1.241759736314787199e+00 -9.504080423521281684e-01 -1.636109694051094854e+00 -1.565373653932432774e+00 -1.187345746231182053e+00 -1.814412086027760385e+00 -2.327752801352607204e+00 -2.220404816621895261e+00 -2.596473167137412830e+00 -2.254908844843097615e+00 -1.474478737232558734e+00 -8.773174798407308295e-01 -5.049002225582270853e-01 -1.410203972854654486e-01 4.892556071250414584e-01 7.469070689340345792e-01 1.257896077088645148e+00 2.122996843819988211e+00 2.370978873858642810e+00 2.171161485313714223e+00 2.023578994252750896e+00 1.739164109015658211e+00 1.734603503287343473e+00 1.798084605612609854e+00 1.290615995633940249e+00 8.168856286146819468e-01 2.535200499856196665e-01 -3.212195152880718552e-01 -3.616409899280875750e-01 -4.751594009649440231e-01 -3.983781173637589434e-01 -7.886588448930428874e-02 -4.589323954582569809e-01 2.150968434541181695e-01 7.639220878204572296e-01 -9.549182932718268679e-01 -8.405532908854163043e-01 -4.548305268078174923e-01 4.374059572315007749e-01 4.064985767052958221e-01 -4.129351565373747812e-01 -7.336990266404888050e-01 -1.029344455495745658e-01 -4.440885202738859699e-02 1.000000000000000000e+00
-5.050991618761326851e-01 -6.445123092895171935e-01 1.629747755435273504e-01 -5.498688569296111828e-01 -8.806232276247493163e-01 -1.175877500003164045e+00 -1.382916361369046720e+00 -9.535188340280829067e-01 -1.284147045190613845e+00 -1.196627753218961976e+00 -1.385927125377719893e+00 -4.664328375558672857e-01 -1.203126407964045574e+00 -1.239566072730121649e+00 -1.124925814700766358e+00 -9.053639334563695629e-01 -9.852849511528450899e-01 -1.590252166364937159e+00 -1.446566189098329680e+00 -1.351350653226597309e+00 -1.596563053699396439e+00 -2.073255730962488830e+00 -1.807991418647532100e+00 -2.297400105773093060e+00 -2.506241925249820923e+00 -2.049169105668624091e+00 -9.684872149045919976e-01 -1.956222037893904919e-01 -3.286423240814365099e-02 1.308446169505323997e-01 9.336959901677827078e-01 4.589424329647812106e-01 8.557780739839958573e-01 1.925555181329287935e+00 2.169137674485862366e+00 2.242884606084745602e+00 1.733580792173651464e+00 1.380911163724978019e+00 1.263105055514825548e+00 1.698444612924206787e+00 1.494956436667582711e+00 1.203306593738185271e+00 6.780696688632243951e-01 -1.619426262690890905e-01 -5.510088412403943980e-01 -7.223050524939431671e-01 -3.615729533505712689e-01 1.087989668023499196e-01 1.197869467058340215e-01 -1.221585728755561623e-01 -6.029480453861464362e-01 -9.653295482337604927e-01 9.597811937232451074e-01 8.478555072259328362e-01 -1.976371368475875190e-01 -5.574644092954942343e-01 5.971910637942723366e-01 1.538408410937714743e+00 3.472572069679279227e+00 -4.440885202738859699e-02 1.000000000000000000e+00
-1.178403554653793955e-01 1.685994836321675627e-01 -7.842501077990901015e-01 -9.824017251239308690e-01 -8.031936606941250112e-01 -1.028679277405574632e+00 -1.416925964349762257e+00 -6.657370035409597708e-01 -7.876401495516370810e-01 -9.697195291628601943e-01 -1.536000981565904810e+00 -3.192113049203582076e-01 -5.871736260638472649e-01 -1.168084146844305504e+00 -8.586329840120670021e-01 -6.712962513560651878e-01 -7.948258651302197997e-01 -1.310894384947861591e+00 -1.538818447132599854e+00 -1.702089414169790205e+00 -1.500367895166583976e+00 -2.173743369554975047e+00 -1.769950331315496728e+00 -1.819527169845551962e+00 -2.388655510482280420e+00 -1.991410203482347541e+00 -4.677876393105456221e-01 6.421542926449917976e-01 8.525154422384410013e-01 8.443200800206294154e-01 1.408738730093763269e+00 8.742128052271304073e-01 1.151795061811635268e+00 2.057762814362707804e+00 2.326254908679703082e+00 2.106686977812094241e+00 1.396295725974872060e+00 1.107507600213669896e+00 1.319463461225095280e+00 1.986728861432788484e+00 1.612980656919772660e+00 1.460525457025916296e+00 8.781116926733497641e-01 -1.007984176883421207e-01 -3.015975248778440254e-01 -8.208646476656286106e-01 -3.385697258423288059e-01 1.120069129782755163e-01 1.127707005006695594e-02 -1.148269333901285189e-01 -5.029331575905413576e-01 -1.006974568081494104e+00 1.129891538725638300e+00 6.421682386942879628e-01 -3.528698931780315240e-01 2.662857787415444655e-01 -8.203173953218008407e-02 2.367011921891248524e-02 1.073894671109462406e-01 5.923102731445223368e-01 1.000000000000000000e+00
3.303355665605486879e-01 5.634151222133809006e-02 -3.158421984538397065e-01 -5.326536183945139724e-01 1.241604548703293259e-01 5.008286907348926675e-01 -8.893194319801971115e-02 -8.031675103450144348e-01 -1.371417028553778339e+00 -1.172820988727830027e+00 -1.099353932656563559e+00 2.740249764382627837e-02 -9.022462472201695505e-01 -1.041616124123246889e+00 -9.729678874637286423e-01 -9.135390914709023980e-01 -1.039918633199176323e+00 -1.242011644324473085e+00 -1.236866728608665200e+00 -1.713133305665286876e+00 -1.560489869249591655e+00 -2.357514537408936572e+00 -1.633803281916632377e+00 -1.751319386521393184e+00 -2.659757522307443001e+00 -2.141077431775253004e+00 -9.233021312534217540e-01 2.879728065325380670e-02 1.690206487407013847e-01 2.833431892097896254e-01 9.416996835064761484e-01 4.575331443711307955e-01 1.178925915033153915e+00 2.040801966703814863e+00 2.183527124152130128e+00 2.204734009929941063e+00 1.710983529673981485e+00 1.597277087262375606e+00 1.600752289725455135e+00 2.018636050102670776e+00 1.838459764267240004e+00 1.405999799370452052e+00 9.630216164488707431e-01 1.113191454127679253e-01 -2.949993419052897026e-01 -6.020922129284783653e-01 -4.846402205196680968e-01 -2.569068972531813322e-01 1.281338602947390271e-01 -2.101382467006885635e-01 -8.529852648751593547e-01 -4.551780550990219831e-01 7.471432624702534220e-01 6.970181769693932772e-01 -1.694129993329615280e-01 -2.069324143861160370e-01 9.977583580637185978e-01 -1.927210653123448691e-01 -2.204063298783586269e-02 5.507851128072241420e-02 1.000000000000000000e+00
-4.224259335412527960e-01 -7.355322861091088127e-01 -6.697503966258065988e-01 -2.894883740862647103e-01 -6.483345268328762900e-01 -1.348454726496888689e+00 -5.245787623319448922e-01 -4.390353983000832572e-01 -7.910292751191385641e-01 -6.632074363395352723e-01 -6.348037044559519115e-01 -8.466360189252406521e-01 -9.235349378388401087e-01 -1.058722909805322354e+00 -1.251475985615212450e+00 -1.248720570066742308e+00 -1.115039946012881034e+00 -1.027327102714912010e+00 -4.527225353173687794e-01 -7.526955694017337661e-01 -1.472052384792005952e+00 -1.422627596262505456e+00 -9.158278125867408415e-01 -3.700071610425719193e-01 -4.537873869288993056e-01 -6.549450945006213276e-01 -9.155677475653837272e-01 -1.591787978080710930e-02 1.406137899821871873e+00 1.897740277085320892e+00 2.110709716446228068e+00 2.083852181443814011e+00 1.692958687676567431e+00 1.100997048989271532e+00 6.002987568176630928e-01 2.926261306511604432e-01 4.417706192758455441e-01 -6.583023117059184637e-01 -1.283590402517950313e+00 -9.073091284494801956e-01 -6.993545637425345740e-01 -6.689385424967034810e-01 9.809171493890332660e-02 1.294950244852413501e+00 1.177715097568817093e+00 6.022761735255267590e-01 -1.706461650321593193e-01 -1.103804687697569120e+00 -1.015393301385267177e+00 -1.221585728755561623e-01 -2.945688080163638700e-01 -1.111087117700828353e+00 -5.712119112982936286e-01 1.485187942183405496e-01 -1.143145743587563823e+00 -1.048209202168623566e+00 -3.432712792731233420e-01 -5.791338948324477043e-01 -2.000070206236610748e-01 -1.059179957770121971e+00 1.000000000000000000e+00
-3.310502601184907578e-01 -5.140503425147693317e-01 -4.303419096271230426e-01 -8.640469601951368261e-01 -7.095579053361606992e-01 -4.415783206082936063e-01 -5.019056936781345346e-01 -5.153856798578912990e-01 -5.275247622458932861e-01 -8.253910194353721863e-01 -8.753743583455544375e-01 -1.003862898438891094e+00 -1.095263708829448346e+00 -7.422473746869243660e-01 -4.027592023009540223e-01 -7.117417699542796239e-01 -8.483213454672521303e-01 -1.058324335995436849e+00 -1.667506470945111063e+00 -1.664007029702559537e+00 -1.585314426290317158e+00 -1.828879177965200054e+00 -1.551714619779082094e+00 -5.633322892374267310e-01 6.881890092683589089e-01 1.264168210257996305e+00 6.769011465190941657e-01 -8.130325588721643015e-02 -3.671189943927264943e-01 -5.358827718853281796e-01 -6.844624807198242955e-01 -1.101140040206328496e+00 -1.234266583116556681e+00 -8.364536258919353928e-01 -3.124590368777417360e-01 -5.653807768703835723e-01 -1.073501371674253413e+00 -1.414404580450985049e+00 -1.369637611236307562e+00 -1.020383726893622889e+00 -3.893207911397672527e-01 -5.142516224089205279e-01 -6.308383934051875475e-01 -8.971828627832566516e-01 -7.449954206334890028e-01 -6.999051445003783289e-01 -1.016014775960067285e+00 -7.108312811466697134e-01 -4.533677863989867829e-01 -4.960721866323691831e-01 -6.529554892839489755e-01 5.497343803571626275e-02 -8.972567392195471836e-01 -7.839301564584493232e-01 -2.823095493914660747e-01 -1.065735801914092340e+00 -5.348469417498149525e-01 -8.573511320869217078e-01 -1.138375246339831115e+00 -9.596925944620108284e-01 1.000000000000000000e+00
-9.880848642535891013e-01 -7.962122706555030405e-01 -9.638064730481027409e-01 -9.307560095186386828e-01 -9.616541697614492401e-01 -1.289237050739238111e+00 -1.115698052234854742e+00 -9.065340453771240092e-01 -6.097110572578057219e-01 -7.242122703480609047e-01 -1.075975593250364071e+00 -1.200396497830954701e+00 -1.288281170438727141e+00 -1.262171468095721227e+00 -8.439746630567256380e-01 -9.148299058942496176e-01 -1.099105122082701058e+00 -1.207952955905130743e+00 -1.532229000130151952e+00 -1.656009728964441097e+00 -1.530622824059968412e+00 -1.313537903004515561e+00 -8.978083501663026711e-01 -2.361023103448368909e-01 5.767268869366279915e-01 1.104804231963014693e+00 5.124437249418627438e-01 -4.719281479809919189e-01 -7.292630079999329329e-01 -1.034680185316649181e+00 -1.099712923350860017e+00 -1.404137087841187403e+00 -1.116538059316038778e+00 -7.999225693958587069e-01 -6.002480302030931414e-01 -8.015329670686210939e-01 -1.269762781162128817e+00 -1.302214842320482679e+00 -7.059167439876941064e-01 -3.704846734597129765e-01 4.695779417056649557e-02 1.530950136786021487e-01 -1.357703632563874441e-01 -4.910645391234804147e-01 -5.721230267525678759e-01 -3.206000358093463731e-01 -7.100718501004436023e-01 -9.289716211096179510e-01 -6.787344532994260549e-01 -7.600112081077663451e-01 -1.144695354279007704e+00 -6.842256642615576201e-01 -1.166598118806669637e+00 -1.126742270677857150e+00 -5.786629932950407840e-01 -8.028368057320588447e-01 -9.005822973871354664e-01 -6.718729739172721871e-01 -1.186911533876874314e+00 -6.015380865528107135e-01 1.000000000000000000e+00
-1.114270318027879680e+00 -9.297082366575708523e-01 -9.013520851354025476e-01 -3.303745656071207515e-01 -3.980389500106256140e-01 2.554983197389104621e-01 4.386745891715453094e-02 -3.767805533375627736e-01 -4.529639997608592150e-01 -8.886277376149414042e-01 -1.075975593250364071e+00 -9.016654267550185953e-01 -8.064471394361527601e-01 -8.766578336175180342e-01 -6.685634222911420732e-01 -8.864319885806095645e-01 -1.019810403001568222e+00 -1.064829928165423656e+00 -1.392687769490079663e+00 -1.544428342475455684e+00 -1.487567732942459475e+00 -1.670914174107751560e+00 -1.246184623628102006e+00 -3.783762142111802285e-01 7.147276098235332276e-01 1.264168210257996305e+00 5.844956150883232615e-01 -1.310805099553218611e-01 -3.558800422462958246e-01 -8.594883731378593072e-01 -8.614853451521025107e-01 -1.101609803070878302e+00 -1.088922726572707278e+00 -7.777429993803834929e-01 -2.941805467611317004e-01 -5.943752299480347112e-01 -1.183558409404128042e+00 -1.242348889620592756e+00 -1.048595978708168674e+00 -6.408561142939752653e-01 -1.673647948446040090e-01 -1.633908687998500697e-01 -3.458864458195409775e-01 -8.926536621476457434e-01 -6.849519555832455087e-01 -4.796393825636569574e-01 -9.711584823189949311e-01 -7.653663661374067173e-01 -5.117961815213230015e-01 -1.089934984952013020e+00 -6.779592112328503006e-01 -1.636629161648857911e-01 -7.413222563006867105e-01 -1.017042394127646743e+00 -8.044560934120499329e-01 -1.363687997587063938e+00 -1.039910051915638789e+00 -4.709383025668189005e-01 -8.956938086546146760e-01 -9.795900671236328350e-01 1.000000000000000000e+00
-3.658600404700191877e-01 -6.020363201070412229e-01 -7.998637047772650943e-01 -7.091098133792611558e-01 -2.539839417676035827e-01 -7.325908986173205184e-01 -9.780401354081496024e-01 -9.875828058000278853e-01 -6.647843477297059600e-01 -7.361156525936269901e-01 -9.809539556638752211e-01 -9.488334906091137055e-01 -1.025011029787836092e+00 -8.467209586738859706e-01 -7.496727982440302140e-01 -8.064014943330790608e-01 -9.674531243738345720e-01 -1.103480799292991588e+00 -1.415169412204313248e+00 -1.602694390710318606e+00 -1.420851735895509060e+00 -1.342081084394598722e+00 -8.769858602582413232e-01 -1.210278292764710856e-01 9.417347161108680087e-01 1.264168210257996305e+00 4.338786695844231156e-01 -3.441102837213656507e-01 -4.824223182653655795e-01 -9.720468431387396802e-01 -1.090767619031143498e+00 -1.587344605015752697e+00 -1.370405328745962104e+00 -1.058249326046686312e+00 -7.589208805770705224e-01 -7.778795974526422352e-01 -1.336717633013003059e+00 -1.078306751513807615e+00 -7.486887483213804373e-01 -3.542511915048608961e-01 1.444305332843153489e-01 8.138192045782924322e-02 -4.041720714620595789e-01 -1.082880088843303223e+00 -7.991005210084337618e-01 -5.207058805518592903e-01 -9.021487997942675419e-01 -1.071725225938312320e+00 -7.093398031254116720e-01 -7.966694055349049508e-01 -1.695501982718574663e-01 -6.321693894518903845e-01 -6.279153596324247300e-01 -3.862681039639360159e-01 -8.474058678908306941e-02 -6.626240077683076546e-01 -8.657503587550097190e-01 -9.346336979909422027e-01 -4.912247458459207961e-01 -8.403077584922774568e-01 1.000000000000000000e+00
