6.461530116026524828e-01 6.127830086711502089e-01 7.091174433249313180e-01 -1.043354656443203465e+00 -5.846612390863054065e-01 -1.076604122343941539e+00 7.680979203800831767e-01 -7.782302042802422548e-01 -4.521413127764160045e-01 3.518679504263620417e-01 6.385503336028275356e-01 3.000000000000000000e+00
-4.204731022533692575e-01 3.151174760370940575e-01 -1.604789683833801828e+00 2.185894499741727615e-01 -8.113052025301249748e-02 -7.692173354139635044e-02 -1.261517384487758076e-01 4.924171539916142315e-01 2.101753274660952686e-01 8.897337252607336044e-02 -8.242756777407457269e-01 2.000000000000000000e+00
-7.760151402053762082e-01 3.787882023434411938e+00 1.204954684858945635e+00 -1.023636779780431993e+00 -7.677633186620482775e-01 -3.709459655421449842e-01 -1.491059112450718649e+00 -1.614182413669635219e+00 9.387236317328561119e-01 -8.749734131083174438e-01 1.857572009722471496e+00 5.000000000000000000e+00
-5.389871149040379450e-01 3.151174760370940575e-01 3.785592823022552733e-01 -6.884328765133165273e-01 -3.557836396166268456e-01 -9.589944295436422239e-01 -8.556711969670556250e-01 -9.454206461581357024e-01 -1.209829926551618251e-01 -1.225499516975369074e+00 3.947459983788981774e-01 4.000000000000000000e+00
-6.493106430136241780e-02 -1.809917450196654731e-01 7.091174433249313180e-01 -9.250473964665744120e-01 1.477470792166663827e-01 3.347121912596516813e-01 -3.850134817939719345e-01 -3.435350553977787325e-01 1.865966928072372077e+00 -8.628967940745241316e-02 -1.159456032764982422e-02 5.000000000000000000e+00
8.831810369039897468e-01 3.887103867645763877e+00 -1.604789683833801828e+00 -9.644831497921175778e-01 1.292135076565059659e+00 -6.061653511427438357e-01 6.974992631041206925e-01 -1.094684367687427662e-01 -9.157629609461751530e-01 1.766048984928362264e-01 -9.868119012233644849e-01 2.000000000000000000e+00
-3.019590896027007365e-01 -8.176990080831342267e-02 6.264779030692623207e-01 -1.003918903117660744e+00 2.850736388984734249e-01 -1.135408968744091140e+00 8.564423337911185319e-02 3.586648004892920572e-01 1.534808607951114734e+00 -1.739212053742152930e-01 -4.179351190341977773e-01 3.000000000000000000e+00
1.720969609999758732e-01 -2.802135892310175236e-01 -1.172779592317589603e-01 5.143575999157453671e-01 1.042051953485905597e-02 1.216784887261897596e+00 2.509531466520493304e+00 4.924171539916142315e-01 4.088703195388472267e-01 8.897337252607336044e-02 -9.286267206895912341e-02 3.000000000000000000e+00
5.358294834930726197e-02 -3.794354334423695185e-01 1.306406615352479483e-01 -1.063072533105975159e+00 2.850736388984734249e-01 -1.811688714124663063e-02 1.797757764137286052e-01 -3.435350553977787325e-01 1.733503600023869495e+00 -4.368157832745034330e-01 -4.179351190341977773e-01 3.000000000000000000e+00
1.720969609999758732e-01 1.745194340303858616e-02 4.611988225579244927e-01 4.552039699274306184e-01 2.392981190045375961e-01 -1.945314263416957623e-01 6.211134762045768254e-02 6.930456842450417598e-01 1.269881951854110236e+00 3.518679504263620417e-01 -1.159456032764982422e-02 3.000000000000000000e+00
6.461530116026524828e-01 -8.176990080831342267e-02 1.204954684858945635e+00 -1.043354656443203465e+00 5.619603942879484310e-02 -1.076604122343941539e+00 -1.496846242074300060e-01 -8.785444694069931559e-01 1.148033539334042744e-02 1.341846559310476026e-03 8.823546688267555060e-01 3.000000000000000000e+00
4.091249863013141641e-01 4.143393202484461635e-01 2.132802017909171122e-01 -8.658937664782601074e-01 -5.846612390863054065e-01 9.949280565905280205e-02 -5.732765678632053552e-01 -1.146049176411563231e+00 -5.846046408249183646e-01 1.929235417828091936e+00 1.451231451015923657e+00 4.000000000000000000e+00
1.949807150760011654e+00 -3.794354334423695185e-01 4.611988225579244927e-01 7.904078731945464176e-01 -8.113052025301249748e-02 -9.001895831434925110e-01 8.564423337911185319e-02 1.127740833127505171e+00 7.771199941759301955e-02 3.518679504263620417e-01 -4.179351190341977773e-01 3.000000000000000000e+00
1.712779125458674390e+00 -1.371653875555888691e+00 4.800112127957929797e-02 -1.043354656443203465e+00 -1.726815600408837525e-01 -1.664652586345438889e+00 -2.149979913693035982e+00 -2.097827018954936673e-01 1.865966928072372077e+00 -7.873418871415545084e-01 -2.553988955515791859e-01 3.000000000000000000e+00
6.461530116026524828e-01 -2.802135892310175236e-01 2.132802017909171122e-01 -8.560348281468742604e-01 1.935225991106021559e-01 -2.533362727418455029e-01 -9.027369684843640218e-01 -6.779159391535284351e-01 1.148033539334042744e-02 -4.368157832745034330e-01 2.322097748962795583e-01 3.000000000000000000e+00
-7.760151402053762082e-01 -1.570097563978592792e+00 4.800112127957929797e-02 -9.644831497921175778e-01 -3.535500035907672423e-02 4.523218840599512180e-01 -5.026779105872427600e-01 -4.259226001760023361e-02 1.534808607951114734e+00 1.766048984928362264e-01 -1.230616236447293899e+00 3.000000000000000000e+00
-1.250071190808052846e+00 -8.176990080831342267e-02 -1.108952442299787622e+00 1.687571261350649943e+00 -8.113052025301249748e-02 -7.825798903431929743e-01 9.563610064493167640e-01 7.264837726206129220e-01 1.203650287829860721e+00 -1.050236465041843203e+00 -2.553988955515791859e-01 2.000000000000000000e+00
5.276389989519828516e-01 1.745194340303858616e-02 7.917569835806004264e-01 -9.250473964665744120e-01 1.566788195928674243e+00 -8.413847367433429092e-01 -3.614805960353176806e-01 -1.179487264787134615e+00 1.148033539334042744e-02 -6.120788352080293038e-01 1.857572009722471496e+00 2.000000000000000000e+00
-4.204731022533692575e-01 1.108892229727909573e+00 -8.610338215327805189e-01 -1.954859599440287865e-01 2.392981190045375961e-01 -6.061653511427438357e-01 2.503744336896912004e-01 -2.097827018954936673e-01 3.426386555145975454e-01 -1.225499516975369074e+00 -4.179351190341977773e-01 2.000000000000000000e+00
1.720969609999758732e-01 5.135611644597981584e-01 -1.172779592317589603e-01 -1.023636779780431993e+00 3.308491587924092259e-01 1.582976520592025427e-01 -8.487309655504876246e-03 -1.146049176411563231e+00 -3.859096487521663232e-01 -1.838920198742707957e+00 5.572822218615167689e-01 3.000000000000000000e+00
5.276389989519828516e-01 -3.794354334423695185e-01 4.611988225579244927e-01 2.279107561233795209e+00 5.139512383681522634e-01 5.699315768602505328e-01 2.503744336896912004e-01 1.963693042516898357e+00 1.439436634418426730e-01 -1.137867991008606028e+00 -1.555688683412532303e+00 2.000000000000000000e+00
5.276389989519828516e-01 -3.794354334423695185e-01 4.611988225579244927e-01 2.279107561233795209e+00 5.139512383681522634e-01 5.699315768602505328e-01 2.503744336896912004e-01 1.963693042516898357e+00 1.439436634418426730e-01 -1.137867991008606028e+00 -1.555688683412532303e+00 2.000000000000000000e+00
-1.834450769520310498e-01 -4.786572776537212914e-01 4.611988225579244927e-01 -7.673043831644025259e-01 5.778136026170761497e+00 1.628418812062945698e+00 4.621704055175788750e-01 -1.094684367687427662e-01 -5.183729768006685168e-01 -1.137867991008606028e+00 -9.055437894820551614e-01 3.000000000000000000e+00
-1.834450769520310498e-01 -3.794354334423695185e-01 4.611988225579244927e-01 -6.884328765133165273e-01 5.823911546064697298e+00 1.628418812062945698e+00 4.386375197589247321e-01 -1.094684367687427662e-01 -5.846046408249183646e-01 -1.313131042942131455e+00 -9.055437894820551614e-01 3.000000000000000000e+00
1.720969609999758732e-01 3.151174760370940575e-01 -6.131152007657733050e-01 1.988715733114012896e-01 1.063257477095381098e+00 -4.297508119422946415e-01 5.092361770348872163e-01 4.589790656160057658e-01 -3.859096487521663232e-01 -2.615527313409776733e-01 -5.804713425168164243e-01 3.000000000000000000e+00
-3.019590896027007365e-01 -3.794354334423695185e-01 -5.304756605101040856e-01 -9.842010264548892717e-01 5.139512383681522634e-01 -1.357265799415460772e-01 3.209730909656537401e-01 -2.097827018954936673e-01 2.101753274660952686e-01 6.147625283266506813e-01 -8.242756777407457269e-01 3.000000000000000000e+00
-1.834450769520310498e-01 -4.786572776537212914e-01 -6.131152007657733050e-01 -9.842010264548892717e-01 6.512777980499593333e-01 -1.357265799415460772e-01 3.680388624829620814e-01 -2.097827018954936673e-01 3.426386555145975454e-01 6.147625283266506813e-01 -8.242756777407457269e-01 3.000000000000000000e+00
6.461530116026524828e-01 -9.747664987104812662e-01 -1.999174994874280686e-01 -9.842010264548892717e-01 5.597267582620880644e-01 1.582976520592025427e-01 6.739663773454664941e-01 -3.100969670222074592e-01 -1.872146566794114786e-01 3.518679504263620417e-01 -4.179351190341977773e-01 4.000000000000000000e+00
-7.760151402053762082e-01 1.704223294996021432e+00 -6.131152007657733050e-01 -3.926647265717438939e-01 7.886043577317665143e-01 1.628418812062945698e+00 1.591748921932979899e+00 -9.154171642028967326e-03 5.413336475873494757e-01 2.642364244595992173e-01 -5.804713425168164243e-01 1.000000000000000000e+00
-7.760151402053762082e-01 1.803445139207373149e+00 -6.957547410214424133e-01 -3.926647265717438939e-01 9.259309174135740284e-01 1.569613965662795874e+00 1.615281807691633986e+00 -4.259226001760023361e-02 4.088703195388472267e-01 2.642364244595992173e-01 -5.804713425168164243e-01 2.000000000000000000e+00
1.720969609999758732e-01 3.151174760370940575e-01 -6.131152007657733050e-01 1.988715733114012896e-01 1.063257477095381098e+00 -4.297508119422946415e-01 5.092361770348872163e-01 4.589790656160057658e-01 -3.859096487521663232e-01 -2.615527313409776733e-01 -5.804713425168164243e-01 3.000000000000000000e+00
5.358294834930726197e-02 -8.755446544991291047e-01 1.306406615352479483e-01 -2.743574665951148961e-01 9.717064373075097183e-01 -1.945314263416957623e-01 2.739073194483453433e-01 3.252267121137207839e-01 1.137418623805608098e+00 -8.628967940745241316e-02 -5.804713425168164243e-01 2.000000000000000000e+00
4.091249863013141641e-01 -8.755446544991291047e-01 -1.999174994874280686e-01 -9.447652731293461059e-01 7.428288378378309353e-01 -2.533362727418455029e-01 8.151636918973916845e-01 -7.782302042802422548e-01 1.071186959781358361e+00 -4.368157832745034330e-01 9.636227805680648295e-01 3.000000000000000000e+00
-3.019590896027007365e-01 -2.802135892310175236e-01 -3.651965799987663130e-01 -1.043354656443203465e+00 1.017481957201445519e+00 2.171024984593522278e-01 -3.379477102766634822e-01 -8.785444694069931559e-01 1.004955295757105516e+00 7.900255802601755528e-01 3.947459983788981774e-01 4.000000000000000000e+00
-7.760151402053762082e-01 -1.173210187133184812e+00 -3.463841897608982423e-02 -1.043354656443203465e+00 5.139512383681522634e-01 -8.413847367433429092e-01 -1.326328912140139149e+00 -1.012296822909277916e+00 8.724919677086037106e-01 -2.615527313409776733e-01 3.134778866375888540e-01 4.000000000000000000e+00
-5.389871149040379450e-01 -9.747664987104812662e-01 1.306406615352479483e-01 -1.063072533105975159e+00 -3.535500035907672423e-02 2.171024984593522278e-01 -7.144738824151304346e-01 -9.788587345337068646e-01 8.062603036843539739e-01 -1.225499516975369074e+00 3.134778866375888540e-01 3.000000000000000000e+00
-6.493106430136241780e-02 -7.763228102877769432e-01 2.113989627671304827e+00 -1.082790409768746631e+00 4.633748028822368248e+00 1.582976520592025427e-01 -1.496846242074300060e-01 -3.435350553977787325e-01 -9.157629609461751530e-01 -9.626049390750802681e-01 -1.149348124705984464e+00 3.000000000000000000e+00
5.358294834930726197e-02 -2.802135892310175236e-01 1.306406615352479483e-01 -1.003918903117660744e+00 -3.100081197226911001e-01 -3.709459655421449842e-01 1.238755635553167034e+00 -1.079172999660420684e+00 -3.859096487521663232e-01 2.642364244595992173e-01 3.947459983788981774e-01 3.000000000000000000e+00
4.091249863013141641e-01 -6.771009660764252258e-01 4.800112127957929797e-02 1.086176023136119051e+00 -1.269060401469482846e-01 9.949280565905280205e-02 1.756479122243559177e+00 7.264837726206129220e-01 -6.508363048491707659e-01 8.897337252607336044e-02 -7.430075659994365145e-01 3.000000000000000000e+00
-1.013043165506714471e+00 -8.755446544991291047e-01 -6.131152007657733050e-01 1.184765406449976632e+00 1.019715593227305955e-01 8.639558088609992081e-01 2.033086621723828036e-01 1.060864656376362847e+00 7.400286396601012395e-01 -1.137867991008606028e+00 -1.311884348188603111e+00 3.000000000000000000e+00
-3.019590896027007365e-01 1.009670385516557856e+00 -1.522150143578133052e+00 -3.532289732462010057e-01 -8.113052025301249748e-02 -6.061653511427438357e-01 -1.420460455174755943e+00 -3.100969670222074592e-01 -5.183729768006685168e-01 -9.626049390750802681e-01 -2.553988955515791859e-01 3.000000000000000000e+00
6.461530116026524828e-01 -7.763228102877769432e-01 2.132802017909171122e-01 -1.023636779780431993e+00 -3.557836396166268456e-01 5.111267304601008199e-01 -6.438752251391679504e-01 -4.772874089000637698e-01 1.137418623805608098e+00 -1.313131042942131455e+00 -4.992032307755072118e-01 3.000000000000000000e+00
-6.493106430136241780e-02 -5.778791218650732864e-01 -7.783942812771115216e-01 -2.940753432578864235e-01 2.116094434655903189e+00 -3.121411191419952713e-01 -3.614805960353176806e-01 3.586648004892920572e-01 -1.048226288994677624e+00 -2.615527313409776733e-01 -1.555688683412532303e+00 3.000000000000000000e+00
-1.013043165506714471e+00 -8.755446544991291047e-01 -6.131152007657733050e-01 1.184765406449976632e+00 1.019715593227305955e-01 8.639558088609992081e-01 2.033086621723828036e-01 1.060864656376362847e+00 7.400286396601012395e-01 -1.137867991008606028e+00 -1.311884348188603111e+00 3.000000000000000000e+00
1.720969609999758732e-01 1.902666983418724866e+00 -2.183266465623484809e+00 -1.043354656443203465e+00 -4.931101992984338600e-01 -1.076604122343941539e+00 2.974402052069995417e-01 -1.012296822909277916e+00 -1.114457953018927139e+00 -1.313131042942131455e+00 -1.159456032764982422e-02 2.000000000000000000e+00
-3.019590896027007365e-01 1.009670385516557856e+00 -1.522150143578133052e+00 -3.532289732462010057e-01 -8.113052025301249748e-02 -6.061653511427438357e-01 -1.420460455174755943e+00 -3.100969670222074592e-01 -5.183729768006685168e-01 -9.626049390750802681e-01 -2.553988955515791859e-01 3.000000000000000000e+00
4.091249863013141641e-01 -3.794354334423695185e-01 -5.304756605101040856e-01 -9.842010264548892717e-01 -3.557836396166268456e-01 -2.533362727418455029e-01 -3.850134817939719345e-01 -4.438493205244924966e-01 -2.534463207036640742e-01 -2.615527313409776733e-01 -1.741307838102684469e-01 3.000000000000000000e+00
-7.760151402053762082e-01 7.120048528825017042e-01 -2.513824626646161686e+00 -1.023636779780431993e+00 8.343798776257024263e-01 -3.709459655421449842e-01 -4.320792533112801648e-01 -2.097827018954936673e-01 2.101753274660952686e-01 4.394994763931248660e-01 -1.149348124705984464e+00 2.000000000000000000e+00
-5.389871149040379450e-01 -1.809917450196654731e-01 -7.783942812771115216e-01 1.692806683686240475e-03 -2.642325998287552991e-01 -4.885556583424444099e-01 -3.379477102766634822e-01 -1.246363441538314243e+00 2.101753274660952686e-01 1.341846559310476026e-03 1.695035786239851516e+00 4.000000000000000000e+00
-1.834450769520310498e-01 -2.802135892310175236e-01 -1.687429224089471047e+00 -1.023636779780431993e+00 -2.184570799348195258e-01 2.686906047265640751e+00 8.386965776560457719e-01 -6.779159391535284351e-01 -3.196779847279136999e-01 -6.120788352080293038e-01 -5.804713425168164243e-01 2.000000000000000000e+00
-1.834450769520310498e-01 -4.786572776537212914e-01 -1.999174994874280686e-01 -8.461758898154885244e-01 1.042051953485905597e-02 -3.121411191419952713e-01 -9.968685115189808155e-01 -4.772874089000637698e-01 9.387236317328561119e-01 1.315814736060752832e+00 1.509416631549687915e-01 5.000000000000000000e+00
6.461530116026524828e-01 -3.794354334423695185e-01 -3.651965799987663130e-01 7.312542432062316689e-01 1.935225991106021559e-01 -8.413847367433429092e-01 -7.850725396910929188e-01 7.264837726206129220e-01 -3.859096487521663232e-01 -1.225499516975369074e+00 -8.242756777407457269e-01 2.000000000000000000e+00
-7.760151402053762082e-01 -8.176990080831342267e-02 7.917569835806004264e-01 2.777430799624872049e-01 4.681757184742164624e-01 7.463461160606998934e-01 2.485998580761838994e+00 5.258552423671855047e-01 -5.846046408249183646e-01 1.766048984928362264e-01 -1.230616236447293899e+00 3.000000000000000000e+00
-6.493106430136241780e-02 2.158956318257420903e-01 -8.610338215327805189e-01 -3.532289732462010057e-01 6.970533179438951343e-01 8.933582320610741201e-01 2.356567709089240736e+00 5.927314191183280512e-01 8.724919677086037106e-01 9.652886321937010905e-01 -8.242756777407457269e-01 2.000000000000000000e+00
-1.013043165506714471e+00 -8.176990080831342267e-02 -4.478361202544350328e-01 -3.137932199206579509e-01 7.886043577317665143e-01 -2.533362727418455029e-01 1.474084493139708796e+00 7.933599493717554685e-01 3.323063536605893820e+00 1.929235417828091936e+00 -4.179351190341977773e-01 2.000000000000000000e+00
2.068321163410680175e+00 -4.786572776537212914e-01 1.039675604347607862e+00 -1.063072533105975159e+00 3.766246786863449714e-01 -1.547042893545139464e+00 -1.561657769726681133e+00 2.428391673354229202e-02 -1.578079601188683512e+00 1.341846559310476026e-03 -1.149348124705984464e+00 3.000000000000000000e+00
-1.834450769520310498e-01 -4.786572776537212914e-01 -1.999174994874280686e-01 -8.461758898154885244e-01 1.042051953485905597e-02 -3.121411191419952713e-01 -9.968685115189808155e-01 -4.772874089000637698e-01 9.387236317328561119e-01 1.315814736060752832e+00 1.509416631549687915e-01 5.000000000000000000e+00
6.461530116026524828e-01 -3.794354334423695185e-01 -3.651965799987663130e-01 7.312542432062316689e-01 1.935225991106021559e-01 -8.413847367433429092e-01 -7.850725396910929188e-01 7.264837726206129220e-01 -3.859096487521663232e-01 -1.225499516975369074e+00 -8.242756777407457269e-01 2.000000000000000000e+00
2.906109736506444774e-01 -9.747664987104812662e-01 2.132802017909171122e-01 -9.842010264548892717e-01 -1.269060401469482846e-01 -2.533362727418455029e-01 -1.208664483346868490e+00 -1.413553883416170498e+00 4.751019835630968524e-01 -1.050236465041843203e+00 1.776303897981160729e+00 4.000000000000000000e+00
1.720969609999758732e-01 4.143393202484461635e-01 4.800112127957929797e-02 -1.003918903117660744e+00 -1.726815600408837525e-01 -9.001895831434925110e-01 -1.632256427002643839e+00 -9.454206461581357024e-01 8.062603036843539739e-01 1.403446262027515656e+00 1.207427115791994243e+00 4.000000000000000000e+00
6.461530116026524828e-01 -9.747664987104812662e-01 -2.825570397430972047e-01 4.749218465902024233e-01 8.343798776257024263e-01 -5.473605047425941228e-01 -8.321383112084014266e-01 6.930456842450417598e-01 -1.644311265212935913e+00 6.147625283266506813e-01 -9.868119012233644849e-01 2.000000000000000000e+00
-1.834450769520310498e-01 2.597219892898188665e+00 -4.478361202544350328e-01 -1.954859599440287865e-01 6.512777980499593333e-01 -8.413847367433429092e-01 -7.850725396910929188e-01 2.917886237381495107e-01 5.413336475873494757e-01 -1.050236465041843203e+00 -1.230616236447293899e+00 2.000000000000000000e+00
-6.493106430136241780e-02 -5.778791218650732864e-01 -1.999174994874280686e-01 -9.842010264548892717e-01 3.308491587924092259e-01 -7.692173354139635044e-02 -5.732765678632053552e-01 -3.769731437733500057e-01 1.336113615878362859e+00 2.455024573628669327e+00 6.967355141365948190e-02 3.000000000000000000e+00
2.906109736506444774e-01 -7.763228102877769432e-01 4.800112127957929797e-02 1.894608966309750731e+00 1.935225991106021559e-01 9.227606552611488100e-01 6.504334915868121847e-01 1.495559805258863451e+00 1.439436634418426730e-01 9.652886321937010905e-01 -1.068080012964675252e+00 3.000000000000000000e+00
2.906109736506444774e-01 6.127830086711502089e-01 -1.108952442299787622e+00 -5.746082330462840698e-02 7.886043577317665143e-01 6.875412696605500695e-01 6.033677200695040099e-01 1.914743586114356910e-01 -1.209829926551618251e-01 -6.120788352080293038e-01 -4.179351190341977773e-01 2.000000000000000000e+00
5.276389989519828516e-01 -5.778791218650732864e-01 -2.825570397430972047e-01 3.566145866135731479e-01 5.619603942879484310e-02 3.935170376598014497e-01 1.615281807691633986e+00 8.602361261229352074e-01 9.387236317328561119e-01 -2.615527313409776733e-01 -8.242756777407457269e-01 3.000000000000000000e+00
2.906109736506444774e-01 1.505779606573317109e+00 2.279268708182643266e+00 1.066458146473347579e+00 -3.535500035907672423e-02 1.099175194461597949e+00 3.915717482416162243e-01 1.127740833127505171e+00 -5.183729768006685168e-01 -3.491842573077406087e-01 -1.474420571671223090e+00 2.000000000000000000e+00
2.906109736506444774e-01 1.605001450784669270e+00 2.361908248438312707e+00 1.066458146473347579e+00 -8.113052025301249748e-02 9.815655016612985229e-01 3.209730909656537401e-01 1.161178921503113637e+00 -4.521413127764160045e-01 -2.615527313409776733e-01 -1.474420571671223090e+00 3.000000000000000000e+00
4.091249863013141641e-01 1.108892229727909573e+00 2.444547788693981705e+00 9.087151331711753599e-01 -8.113052025301249748e-02 1.157980040861747550e+00 4.151046340002704782e-01 1.127740833127505171e+00 -6.508363048491707659e-01 -4.368157832745034330e-01 -1.474420571671223090e+00 3.000000000000000000e+00
-6.493106430136241780e-02 -2.802135892310175236e-01 -1.999174994874280686e-01 1.362226296414920101e+00 1.935225991106021559e-01 1.981247890463843975e+00 1.497617378898363105e+00 1.060864656376362847e+00 2.101753274660952686e-01 -8.628967940745241316e-02 -6.617394542581271910e-01 3.000000000000000000e+00
2.906109736506444774e-01 1.505779606573317109e+00 2.279268708182643266e+00 1.066458146473347579e+00 -3.535500035907672423e-02 1.099175194461597949e+00 3.915717482416162243e-01 1.127740833127505171e+00 -5.183729768006685168e-01 -3.491842573077406087e-01 -1.474420571671223090e+00 2.000000000000000000e+00
2.906109736506444774e-01 1.605001450784669270e+00 2.361908248438312707e+00 1.066458146473347579e+00 -8.113052025301249748e-02 9.815655016612985229e-01 3.209730909656537401e-01 1.161178921503113637e+00 -4.521413127764160045e-01 -2.615527313409776733e-01 -1.474420571671223090e+00 3.000000000000000000e+00
4.091249863013141641e-01 1.108892229727909573e+00 2.444547788693981705e+00 9.087151331711753599e-01 -8.113052025301249748e-02 1.157980040861747550e+00 4.151046340002704782e-01 1.127740833127505171e+00 -6.508363048491707659e-01 -4.368157832745034330e-01 -1.474420571671223090e+00 3.000000000000000000e+00
-8.945291528560459504e-01 -8.176990080831342267e-02 7.917569835806004264e-01 2.185894499741727615e-01 1.477470792166663827e-01 1.746028504863245123e+00 2.462465695003184685e+00 5.592933307427567780e-01 -4.521413127764160045e-01 -1.739212053742152930e-01 -1.230616236447293899e+00 2.000000000000000000e+00
5.358294834930726197e-02 -3.794354334423695185e-01 -3.463841897608982423e-02 -9.250473964665744120e-01 -4.931101992984338600e-01 6.875412696605500695e-01 -5.555308117281324704e-02 -1.346677706665027952e+00 4.751019835630968524e-01 -7.873418871415545084e-01 1.695035786239851516e+00 4.000000000000000000e+00
